,L1,L2,L3,L4,L5,M12
0.167096,0.308654,0.12963,-0.328108,-0.14398,-37153.5
0.167096,0.308654,0.12963,-0.328108,-0.14398,-38018.9
0.167096,0.308654,0.12963,-0.328108,-0.14398,-38904.5
0.167148,0.308679,0.129683,-0.327629,-0.142778,-34673.7
0.167148,0.308679,0.129683,-0.327629,-0.142778,-35481.3
0.167148,0.308679,0.129683,-0.327629,-0.142778,-36307.8
0.167148,0.308679,0.129683,-0.327629,-0.142778,-37153.5
0.167148,0.308679,0.129683,-0.327629,-0.142778,-38018.9
0.167199,0.308703,0.129735,-0.327155,-0.141579,-34673.7
0.167199,0.308703,0.129735,-0.327155,-0.141579,-35481.3
0.167199,0.308703,0.129735,-0.327155,-0.141579,-36307.8
0.167199,0.308703,0.129735,-0.327155,-0.141579,-37153.5
0.167249,0.308727,0.129787,-0.326685,-0.140381,-33884.4
0.167249,0.308727,0.129787,-0.326685,-0.140381,-34673.7
0.167249,0.308727,0.129787,-0.326685,-0.140381,-35481.3
0.167249,0.308727,0.129787,-0.326685,-0.140381,-36307.8
0.167299,0.308751,0.129839,-0.326219,-0.139186,-33113.1
0.167299,0.308751,0.129839,-0.326219,-0.139186,-33884.4
0.167299,0.308751,0.129839,-0.326219,-0.139186,-34673.7
0.167299,0.308751,0.129839,-0.326219,-0.139186,-35481.3
0.167299,0.308751,0.129839,-0.326219,-0.139186,-36307.8
0.167349,0.308775,0.12989,-0.325758,-0.137993,-33113.1
0.167349,0.308775,0.12989,-0.325758,-0.137993,-33884.4
0.167349,0.308775,0.12989,-0.325758,-0.137993,-34673.7
0.167349,0.308775,0.12989,-0.325758,-0.137993,-35481.3
0.167398,0.308799,0.12994,-0.325301,-0.136803,-32359.4
0.167398,0.308799,0.12994,-0.325301,-0.136803,-33113.1
0.167398,0.308799,0.12994,-0.325301,-0.136803,-33884.4
0.167398,0.308799,0.12994,-0.325301,-0.136803,-34673.7
0.167446,0.308822,0.12999,-0.324848,-0.135614,-31622.8
0.167446,0.308822,0.12999,-0.324848,-0.135614,-32359.4
0.167446,0.308822,0.12999,-0.324848,-0.135614,-33113.1
0.167446,0.308822,0.12999,-0.324848,-0.135614,-33884.4
0.167494,0.308845,0.130039,-0.324399,-0.134428,-31622.8
0.167494,0.308845,0.130039,-0.324399,-0.134428,-32359.4
0.167494,0.308845,0.130039,-0.324399,-0.134428,-33113.1
0.167494,0.308845,0.130039,-0.324399,-0.134428,-33884.4
0.167542,0.308867,0.130088,-0.323955,-0.133244,-30903.
0.167542,0.308867,0.130088,-0.323955,-0.133244,-31622.8
0.167542,0.308867,0.130088,-0.323955,-0.133244,-32359.4
0.167542,0.308867,0.130088,-0.323955,-0.133244,-33113.1
0.167589,0.30889,0.130136,-0.323515,-0.132062,-30903.
0.167589,0.30889,0.130136,-0.323515,-0.132062,-31622.8
0.167589,0.30889,0.130136,-0.323515,-0.132062,-32359.4
0.167635,0.308912,0.130183,-0.323079,-0.130882,-30199.5
0.167635,0.308912,0.130183,-0.323079,-0.130882,-30903.
0.167635,0.308912,0.130183,-0.323079,-0.130882,-31622.8
0.167635,0.308912,0.130183,-0.323079,-0.130882,-32359.4
0.167682,0.308934,0.130231,-0.322647,-0.129704,-29512.1
0.167682,0.308934,0.130231,-0.322647,-0.129704,-30199.5
0.167682,0.308934,0.130231,-0.322647,-0.129704,-30903.
0.167682,0.308934,0.130231,-0.322647,-0.129704,-31622.8
0.167727,0.308956,0.130277,-0.322219,-0.128529,-29512.1
0.167727,0.308956,0.130277,-0.322219,-0.128529,-30199.5
0.167727,0.308956,0.130277,-0.322219,-0.128529,-30903.
0.167727,0.308956,0.130277,-0.322219,-0.128529,-31622.8
0.167772,0.308978,0.130323,-0.321795,-0.127355,-28840.3
0.167772,0.308978,0.130323,-0.321795,-0.127355,-29512.1
0.167772,0.308978,0.130323,-0.321795,-0.127355,-30199.5
0.167772,0.308978,0.130323,-0.321795,-0.127355,-30903.
0.167817,0.308999,0.130369,-0.321376,-0.126183,-28840.3
0.167817,0.308999,0.130369,-0.321376,-0.126183,-29512.1
0.167817,0.308999,0.130369,-0.321376,-0.126183,-30199.5
0.167861,0.30902,0.130414,-0.320961,-0.125014,-28183.8
0.167861,0.30902,0.130414,-0.320961,-0.125014,-28840.3
0.167861,0.30902,0.130414,-0.320961,-0.125014,-29512.1
0.167861,0.30902,0.130414,-0.320961,-0.125014,-30199.5
0.167905,0.309041,0.130459,-0.320549,-0.123846,-27542.3
0.167905,0.309041,0.130459,-0.320549,-0.123846,-28183.8
0.167905,0.309041,0.130459,-0.320549,-0.123846,-28840.3
0.167905,0.309041,0.130459,-0.320549,-0.123846,-29512.1
0.167949,0.309062,0.130503,-0.320142,-0.12268,-27542.3
0.167949,0.309062,0.130503,-0.320142,-0.12268,-28183.8
0.167949,0.309062,0.130503,-0.320142,-0.12268,-28840.3
0.167992,0.309082,0.130547,-0.319739,-0.121517,-26915.3
0.167992,0.309082,0.130547,-0.319739,-0.121517,-27542.3
0.167992,0.309082,0.130547,-0.319739,-0.121517,-28183.8
0.167992,0.309082,0.130547,-0.319739,-0.121517,-28840.3
0.168034,0.309103,0.13059,-0.31934,-0.120355,-26915.3
0.168034,0.309103,0.13059,-0.31934,-0.120355,-27542.3
0.168034,0.309103,0.13059,-0.31934,-0.120355,-28183.8
0.168076,0.309123,0.130633,-0.318945,-0.119195,-26302.7
0.168076,0.309123,0.130633,-0.318945,-0.119195,-26915.3
0.168076,0.309123,0.130633,-0.318945,-0.119195,-27542.3
0.168076,0.309123,0.130633,-0.318945,-0.119195,-28183.8
0.168118,0.309142,0.130675,-0.318554,-0.118037,-26302.7
0.168118,0.309142,0.130675,-0.318554,-0.118037,-26915.3
0.168118,0.309142,0.130675,-0.318554,-0.118037,-27542.3
0.168159,0.309162,0.130717,-0.318167,-0.116881,-25704.
0.168159,0.309162,0.130717,-0.318167,-0.116881,-26302.7
0.168159,0.309162,0.130717,-0.318167,-0.116881,-26915.3
0.168159,0.309162,0.130717,-0.318167,-0.116881,-27542.3
0.1682,0.309181,0.130758,-0.317784,-0.115726,-25704.
0.1682,0.309181,0.130758,-0.317784,-0.115726,-26302.7
0.1682,0.309181,0.130758,-0.317784,-0.115726,-26915.3
0.16824,0.309201,0.130799,-0.317405,-0.114574,-25118.9
0.16824,0.309201,0.130799,-0.317405,-0.114574,-25704.
0.16824,0.309201,0.130799,-0.317405,-0.114574,-26302.7
0.16824,0.309201,0.130799,-0.317405,-0.114574,-26915.3
0.16828,0.30922,0.130839,-0.317031,-0.113423,-25118.9
0.16828,0.30922,0.130839,-0.317031,-0.113423,-25704.
0.16828,0.30922,0.130839,-0.317031,-0.113423,-26302.7
0.168319,0.309238,0.130879,-0.31666,-0.112274,-24547.1
0.168319,0.309238,0.130879,-0.31666,-0.112274,-25118.9
0.168319,0.309238,0.130879,-0.31666,-0.112274,-25704.
0.168358,0.309257,0.130918,-0.316293,-0.111127,-24547.1
0.168358,0.309257,0.130918,-0.316293,-0.111127,-25118.9
0.168358,0.309257,0.130918,-0.316293,-0.111127,-25704.
0.168396,0.309275,0.130957,-0.31593,-0.109981,-23988.3
0.168396,0.309275,0.130957,-0.31593,-0.109981,-24547.1
0.168396,0.309275,0.130957,-0.31593,-0.109981,-25118.9
0.168434,0.309293,0.130996,-0.315571,-0.108838,-23988.3
0.168434,0.309293,0.130996,-0.315571,-0.108838,-24547.1
0.168434,0.309293,0.130996,-0.315571,-0.108838,-25118.9
0.168472,0.309311,0.131034,-0.315215,-0.107696,-23442.3
0.168472,0.309311,0.131034,-0.315215,-0.107696,-23988.3
0.168472,0.309311,0.131034,-0.315215,-0.107696,-24547.1
0.168509,0.309329,0.131071,-0.314864,-0.106555,-23442.3
0.168509,0.309329,0.131071,-0.314864,-0.106555,-23988.3
0.168509,0.309329,0.131071,-0.314864,-0.106555,-24547.1
0.168546,0.309346,0.131108,-0.314517,-0.105416,-22908.7
0.168546,0.309346,0.131108,-0.314517,-0.105416,-23442.3
0.168546,0.309346,0.131108,-0.314517,-0.105416,-23988.3
0.168582,0.309363,0.131145,-0.314173,-0.104279,-22908.7
0.168582,0.309363,0.131145,-0.314173,-0.104279,-23442.3
0.168582,0.309363,0.131145,-0.314173,-0.104279,-23988.3
0.168618,0.30938,0.131181,-0.313834,-0.103144,-22387.2
0.168618,0.30938,0.131181,-0.313834,-0.103144,-22908.7
0.168618,0.30938,0.131181,-0.313834,-0.103144,-23442.3
0.168618,0.30938,0.131181,-0.313834,-0.103144,-23988.3
0.168654,0.309397,0.131217,-0.313498,-0.10201,-22387.2
0.168654,0.309397,0.131217,-0.313498,-0.10201,-22908.7
0.168654,0.309397,0.131217,-0.313498,-0.10201,-23442.3
0.168689,0.309414,0.131252,-0.313166,-0.100878,-22387.2
0.168689,0.309414,0.131252,-0.313166,-0.100878,-22908.7
0.168689,0.309414,0.131252,-0.313166,-0.100878,-23442.3
0.168723,0.30943,0.131287,-0.312838,-0.0997467,-21877.6
0.168723,0.30943,0.131287,-0.312838,-0.0997467,-22387.2
0.168723,0.30943,0.131287,-0.312838,-0.0997467,-22908.7
0.168758,0.309447,0.131321,-0.312514,-0.0986175,-21877.6
0.168758,0.309447,0.131321,-0.312514,-0.0986175,-22387.2
0.168758,0.309447,0.131321,-0.312514,-0.0986175,-22908.7
0.168791,0.309463,0.131355,-0.312194,-0.0974898,-21379.6
0.168791,0.309463,0.131355,-0.312194,-0.0974898,-21877.6
0.168791,0.309463,0.131355,-0.312194,-0.0974898,-22387.2
0.168825,0.309478,0.131389,-0.311878,-0.0963636,-21379.6
0.168825,0.309478,0.131389,-0.311878,-0.0963636,-21877.6
0.168825,0.309478,0.131389,-0.311878,-0.0963636,-22387.2
0.168858,0.309494,0.131422,-0.311565,-0.0952388,-20893.
0.168858,0.309494,0.131422,-0.311565,-0.0952388,-21379.6
0.168858,0.309494,0.131422,-0.311565,-0.0952388,-21877.6
0.16889,0.30951,0.131455,-0.311256,-0.0941155,-20893.
0.16889,0.30951,0.131455,-0.311256,-0.0941155,-21379.6
0.16889,0.30951,0.131455,-0.311256,-0.0941155,-21877.6
0.168922,0.309525,0.131487,-0.310951,-0.0929937,-20893.
0.168922,0.309525,0.131487,-0.310951,-0.0929937,-21379.6
0.168954,0.30954,0.131519,-0.31065,-0.0918733,-20417.4
0.168954,0.30954,0.131519,-0.31065,-0.0918733,-20893.
0.168954,0.30954,0.131519,-0.31065,-0.0918733,-21379.6
0.168986,0.309555,0.13155,-0.310352,-0.0907543,-20417.4
0.168986,0.309555,0.13155,-0.310352,-0.0907543,-20893.
0.168986,0.309555,0.13155,-0.310352,-0.0907543,-21379.6
0.169016,0.309569,0.131581,-0.310059,-0.0896366,-19952.6
0.169016,0.309569,0.131581,-0.310059,-0.0896366,-20417.4
0.169016,0.309569,0.131581,-0.310059,-0.0896366,-20893.
0.169047,0.309584,0.131612,-0.309769,-0.0885204,-19952.6
0.169047,0.309584,0.131612,-0.309769,-0.0885204,-20417.4
0.169047,0.309584,0.131612,-0.309769,-0.0885204,-20893.
0.169077,0.309598,0.131642,-0.309482,-0.0874055,-19952.6
0.169077,0.309598,0.131642,-0.309482,-0.0874055,-20417.4
0.169107,0.309612,0.131672,-0.3092,-0.0862919,-19498.4
0.169107,0.309612,0.131672,-0.3092,-0.0862919,-19952.6
0.169107,0.309612,0.131672,-0.3092,-0.0862919,-20417.4
0.169136,0.309626,0.131701,-0.308921,-0.0851797,-19498.4
0.169136,0.309626,0.131701,-0.308921,-0.0851797,-19952.6
0.169136,0.309626,0.131701,-0.308921,-0.0851797,-20417.4
0.169165,0.309639,0.13173,-0.308646,-0.0840687,-19054.6
0.169165,0.309639,0.13173,-0.308646,-0.0840687,-19498.4
0.169165,0.309639,0.13173,-0.308646,-0.0840687,-19952.6
0.169194,0.309653,0.131758,-0.308375,-0.082959,-19054.6
0.169194,0.309653,0.131758,-0.308375,-0.082959,-19498.4
0.169194,0.309653,0.131758,-0.308375,-0.082959,-19952.6
0.169222,0.309666,0.131786,-0.308107,-0.0818506,-19054.6
0.169222,0.309666,0.131786,-0.308107,-0.0818506,-19498.4
0.169249,0.309679,0.131814,-0.307843,-0.0807434,-18620.9
0.169249,0.309679,0.131814,-0.307843,-0.0807434,-19054.6
0.169249,0.309679,0.131814,-0.307843,-0.0807434,-19498.4
0.169277,0.309692,0.131841,-0.307583,-0.0796374,-18620.9
0.169277,0.309692,0.131841,-0.307583,-0.0796374,-19054.6
0.169277,0.309692,0.131841,-0.307583,-0.0796374,-19498.4
0.169304,0.309705,0.131868,-0.307326,-0.0785327,-18620.9
0.169304,0.309705,0.131868,-0.307326,-0.0785327,-19054.6
0.16933,0.309717,0.131895,-0.307074,-0.0774291,-18197.
0.16933,0.309717,0.131895,-0.307074,-0.0774291,-18620.9
0.16933,0.309717,0.131895,-0.307074,-0.0774291,-19054.6
0.169356,0.30973,0.131921,-0.306824,-0.0763267,-18197.
0.169356,0.30973,0.131921,-0.306824,-0.0763267,-18620.9
0.169356,0.30973,0.131921,-0.306824,-0.0763267,-19054.6
0.169382,0.309742,0.131946,-0.306579,-0.0752254,-18197.
0.169382,0.309742,0.131946,-0.306579,-0.0752254,-18620.9
