,L1,L2,L3,L4,L5,M12,tb,mh1,mh2,mAh,mHm,h1bb,h1tt,h1tautau,h1VV,HBresult
297,0.1642,0.303097,0.12892699999999999,-0.329995,-0.154775,-34673.7,2.07321,124.844308,326.49043,313.039412,321.41094,1.34235443,0.901903504,1.34235443,0.985035691,0.0
298,0.1642,0.303097,0.12892699999999999,-0.329995,-0.154775,-35481.3,2.07321,125.084319,329.54496,316.31873,324.605695,1.33529658,0.904337747,1.33529658,0.985678364,0.0
299,0.1642,0.303097,0.12892699999999999,-0.329995,-0.154775,-36307.8,2.07321,125.319012,332.645875,319.63996,327.842985,1.32835474,0.906713135,1.32835474,0.986295188,0.0
300,0.1642,0.303097,0.12892699999999999,-0.329995,-0.154775,-37153.5,2.07321,125.548446,335.79302,323.002997,331.122718,1.32152992,0.909030409,1.32152992,0.986886952,0.0
301,0.16425599999999999,0.303125,0.128987,-0.329472,-0.15353499999999998,-33884.4,2.07321,124.772571,323.420539,309.679513,318.173621,1.34926142,0.899502439,1.34926142,0.98439146,0.0
302,0.16425599999999999,0.303125,0.128987,-0.329472,-0.15353499999999998,-34673.7,2.07321,125.017311,326.430406,312.919317,321.327794,1.34208436,0.901997009,1.34208436,0.985060573,0.0
303,0.16425599999999999,0.303125,0.128987,-0.329472,-0.15353499999999998,-35481.3,2.07321,125.256591,329.485644,316.19988,324.523369,1.33502518,0.904430965,1.33502518,0.985702764,0.0
304,0.16425599999999999,0.303125,0.128987,-0.329472,-0.15353499999999998,-36307.8,2.07321,125.490561,332.587263,319.522346,327.761471,1.32808234,0.90680597,1.32808234,0.986319086,0.0
305,0.16431199999999999,0.303152,0.129046,-0.328955,-0.152299,-33113.1,2.07321,124.695288,320.395011,306.358238,314.976534,1.35628901,0.897040157,1.35628901,0.983720328,0.0
306,0.16431199999999999,0.303152,0.129046,-0.328955,-0.152299,-33884.4,2.07321,124.944808,323.360127,309.558506,318.090106,1.34899321,0.899596026,1.34899321,0.98441676,0.0
307,0.16431199999999999,0.303152,0.129046,-0.328955,-0.152299,-34673.7,2.07321,125.188813,326.370704,312.799564,321.2451,1.34181453,0.902090401,1.34181453,0.985085409,0.0
308,0.16431199999999999,0.303152,0.129046,-0.328955,-0.152299,-35481.3,2.07321,125.427367,329.426648,316.08137,324.441488,1.33475407,0.904524059,1.33475407,0.985727115,0.0
309,0.16436800000000001,0.303179,0.129104,-0.328441,-0.151064,-32359.4,2.07321,124.613177,317.413375,303.074871,311.818985,1.36343791,0.894515238,1.36343791,0.983021277,0.0
310,0.16436800000000001,0.303179,0.129104,-0.328441,-0.151064,-33113.1,2.07321,124.867561,320.334056,306.236018,314.892364,1.35602301,0.897133713,1.35602301,0.983746019,0.0
311,0.16436800000000001,0.303179,0.129104,-0.328441,-0.151064,-33884.4,2.07321,125.116342,323.299884,309.43755,318.00676,1.34872526,0.899689495,1.34872526,0.984442013,0.0
312,0.16436800000000001,0.303179,0.129104,-0.328441,-0.151064,-34673.7,2.07321,125.359617,326.311169,312.679862,321.162572,1.34154497,0.902183672,1.34154497,0.985110198,0.0
313,0.164423,0.303206,0.129162,-0.327933,-0.149833,-32359.4,2.07321,124.785003,317.352032,302.951727,311.734449,1.36317546,0.894608292,1.36317546,0.983047233,0.0
314,0.164423,0.303206,0.129162,-0.327933,-0.149833,-33113.1,2.07321,125.038647,320.273425,306.114145,314.808652,1.35575827,0.897226798,1.35575827,0.983771567,0.0
315,0.164423,0.303206,0.129162,-0.327933,-0.149833,-33884.4,2.07321,125.286697,323.239961,309.316938,317.923869,1.34845858,0.899782493,1.34845858,0.984467124,0.0
316,0.164423,0.303206,0.129162,-0.327933,-0.149833,-34673.7,2.07321,125.529248,326.25195,312.560501,321.080496,1.34127669,0.902276472,1.34127669,0.985134846,0.0
317,0.16447699999999998,0.303232,0.129219,-0.32742899999999997,-0.14860399999999999,-31622.8,2.07321,124.697029,314.413155,299.704555,308.615318,1.3704508,0.892018459,1.3704508,0.982319385,0.0
318,0.16447699999999998,0.303232,0.129219,-0.32742899999999997,-0.14860399999999999,-32359.4,2.07321,124.955658,317.290854,302.828732,311.650181,1.36291278,0.894701401,1.36291278,0.98307319,0.0
319,0.16447699999999998,0.303232,0.129219,-0.32742899999999997,-0.14860399999999999,-33113.1,2.07321,125.208567,320.212957,305.992422,314.725208,1.35549332,0.897319928,1.35549332,0.983797112,0.0
320,0.16447699999999998,0.303232,0.129219,-0.32742899999999997,-0.14860399999999999,-33884.4,2.07321,125.455889,323.1802,309.196476,317.841242,1.34819172,0.899875524,1.34819172,0.984492228,0.0
321,0.16453099999999998,0.30325799999999997,0.129275,-0.32692899999999997,-0.147377,-30903.0,2.07321,124.603871,311.517515,296.494429,305.534904,1.3778495,0.889362776,1.3778495,0.9815614,0.0
322,0.16453099999999998,0.30325799999999997,0.129275,-0.32692899999999997,-0.147377,-31622.8,2.07321,124.867542,314.351509,299.58043,308.530493,1.3701913,0.892111202,1.3701913,0.982345644,0.0
323,0.16453099999999998,0.30325799999999997,0.129275,-0.32692899999999997,-0.147377,-32359.4,2.07321,125.125433,317.229919,302.705888,311.566183,1.36265066,0.894794287,1.36265066,0.983099069,0.0
324,0.16453099999999998,0.30325799999999997,0.129275,-0.32692899999999997,-0.147377,-33113.1,2.07321,125.377611,320.152731,305.870848,314.64203,1.35522894,0.89741283,1.35522894,0.98382258,0.0
325,0.16458399999999998,0.303284,0.129331,-0.326434,-0.146153,-30903.0,2.07321,124.774119,311.455417,296.369266,305.449621,1.37759394,0.889454878,1.37759394,0.981587883,0.0
326,0.16458399999999998,0.303284,0.129331,-0.326434,-0.146153,-31622.8,2.07321,125.037051,314.290122,299.456557,308.446038,1.36993274,0.892203581,1.36993274,0.982371786,0.0
327,0.16458399999999998,0.303284,0.129331,-0.326434,-0.146153,-32359.4,2.07321,125.29421,317.16924,302.583295,311.482551,1.36238948,0.894886809,1.36238948,0.983124833,0.0
328,0.16458399999999998,0.303284,0.129331,-0.326434,-0.146153,-33113.1,2.07321,125.545663,320.092757,305.749524,314.559216,1.35496553,0.897505367,1.35496553,0.983847933,0.0
329,0.16463699999999998,0.303309,0.129386,-0.325943,-0.144931,-30199.5,2.07321,124.675125,308.601702,293.194179,302.406537,1.38512105,0.886730989,1.38512105,0.980798802,0.0
330,0.16463699999999998,0.303309,0.129386,-0.325943,-0.144931,-30903.0,2.07321,124.943232,311.39351,296.244255,305.364611,1.37733784,0.889547146,1.37733784,0.9816144,0.0
331,0.16463699999999998,0.303309,0.129386,-0.325943,-0.144931,-31622.8,2.07321,125.205429,314.228925,299.332835,308.361855,1.36967368,0.892296112,1.36967368,0.982397956,0.0
332,0.16463699999999998,0.303309,0.129386,-0.325943,-0.144931,-32359.4,2.07321,125.46186,317.108751,302.460852,311.399188,1.36212785,0.894979466,1.36212785,0.98315062,0.0
333,0.164689,0.30333499999999997,0.129441,-0.325457,-0.14371099999999998,-30199.5,2.07321,124.844316,308.539368,293.06802,302.321023,1.38487018,0.886822146,1.38487018,0.980825405,0.0
334,0.164689,0.30333499999999997,0.129441,-0.325457,-0.14371099999999998,-30903.0,2.07321,125.111688,311.331885,296.119396,305.279926,1.3770836,0.88963872,1.3770836,0.981640703,0.0
335,0.164689,0.30333499999999997,0.129441,-0.325457,-0.14371099999999998,-31622.8,2.07321,125.373156,314.168006,299.209265,308.277993,1.36941646,0.892387957,1.36941646,0.982423918,0.0
336,0.164741,0.30336,0.129495,-0.324975,-0.142494,-29512.1,2.07321,124.739714,305.728,289.928261,299.315574,1.39252601,0.884028563,1.39252601,0.980004079,0.0
337,0.164741,0.30336,0.129495,-0.324975,-0.142494,-30199.5,2.07321,125.012286,308.477264,292.942118,302.235836,1.3846189,0.886913429,1.3846189,0.98085203,0.0
338,0.164741,0.30336,0.129495,-0.324975,-0.142494,-30903.0,2.07321,125.278927,311.270488,295.994791,305.195564,1.37682898,0.889730402,1.37682898,0.981667023,0.0
339,0.164741,0.30336,0.129495,-0.324975,-0.142494,-31622.8,2.07321,125.53967,314.107314,299.085948,308.194452,1.36915891,0.892479895,1.36915891,0.982449892,0.0
340,0.164792,0.303385,0.129549,-0.324498,-0.141279,-28840.3,2.07321,124.629593,302.958538,286.823843,296.347268,1.40030835,0.88116388,1.40030835,0.97914895,0.0
341,0.164792,0.303385,0.129549,-0.324498,-0.141279,-29512.1,2.07321,124.907509,305.665416,289.801204,299.229885,1.39227925,0.884118984,1.39227925,0.980030859,0.0
342,0.164792,0.303385,0.129549,-0.324498,-0.141279,-30199.5,2.07321,125.179348,308.415387,292.816368,302.150975,1.3843684,0.887004401,1.3843684,0.980878552,0.0
343,0.164792,0.303385,0.129549,-0.324498,-0.141279,-30903.0,2.07321,125.445263,311.209316,295.870339,305.111527,1.37657516,0.889821772,1.37657516,0.981693241,0.0
344,0.16484300000000002,0.30340900000000004,0.129602,-0.324025,-0.140067,-28840.3,2.07321,124.796904,302.89548,286.695727,296.261079,1.40006526,0.881253744,1.40006526,0.979175972,0.0
345,0.16484300000000002,0.30340900000000004,0.129602,-0.324025,-0.140067,-29512.1,2.07321,125.074086,305.603065,289.674405,299.144527,1.39203204,0.884209545,1.39203204,0.980057667,0.0
346,0.16484300000000002,0.30340900000000004,0.129602,-0.324025,-0.140067,-30199.5,2.07321,125.345198,308.353741,292.690875,302.066443,1.38411749,0.887095496,1.38411749,0.980905096,0.0
347,0.164893,0.30343400000000004,0.129655,-0.323556,-0.13885699999999998,-28183.8,2.07321,124.68105,300.167382,283.625392,293.329187,1.40797869,0.878315582,1.40797869,0.978285976,0.0
348,0.164893,0.30343400000000004,0.129655,-0.323556,-0.13885699999999998,-28840.3,2.07321,124.963645,302.832677,286.567765,296.175172,1.39982393,0.881342933,1.39982393,0.979202777,0.0
349,0.164893,0.30343400000000004,0.129655,-0.323556,-0.13885699999999998,-29512.1,2.07321,125.240099,305.540965,289.54776,299.059449,1.39178657,0.88429944,1.39178657,0.980084265,0.0
350,0.164893,0.30343400000000004,0.129655,-0.323556,-0.13885699999999998,-30199.5,2.07321,125.510489,308.292342,292.565536,301.982187,1.38386832,0.887185934,1.38386832,0.980931435,0.0
351,0.164943,0.303458,0.129707,-0.323092,-0.137649,-28183.8,2.07321,124.847307,300.104109,283.496258,293.242783,1.40774141,0.878404064,1.40774141,0.978312973,0.0
352,0.164943,0.303458,0.129707,-0.323092,-0.137649,-28840.3,2.07321,125.129173,302.770107,286.439958,296.089599,1.39958212,0.881432276,1.39958212,0.979229617,0.0
353,0.164943,0.303458,0.129707,-0.323092,-0.137649,-29512.1,2.07321,125.404904,305.479097,289.421269,298.974701,1.39154067,0.884389471,1.39154067,0.980110891,0.0
354,0.164993,0.30348200000000003,0.12975799999999998,-0.32263200000000003,-0.136443,-27542.3,2.07321,124.725343,297.41727,280.459672,290.347105,1.41578485,0.875391281,1.41578485,0.977386977,0.0
355,0.164993,0.30348200000000003,0.12975799999999998,-0.32263200000000003,-0.136443,-28183.8,2.07321,125.01269,300.041095,283.36728,293.156663,1.40750463,0.878492338,1.40750463,0.978339895,0.0
356,0.164993,0.30348200000000003,0.12975799999999998,-0.32263200000000003,-0.136443,-28840.3,2.07321,125.293833,302.707793,286.312306,296.004308,1.39934082,0.881521405,1.39934082,0.97925638,0.0
357,0.164993,0.30348200000000003,0.12975799999999998,-0.32263200000000003,-0.136443,-29512.1,2.07321,125.568845,305.417483,289.294932,298.890233,1.39129529,0.884479283,1.39129529,0.980137438,0.0
358,0.16504100000000002,0.303505,0.12980899999999998,-0.322176,-0.13524,-26915.3,2.07321,124.597272,294.771084,277.456959,287.48708,1.42395558,0.872302497,1.42395558,0.976423352,0.0
359,0.16504100000000002,0.303505,0.12980899999999998,-0.322176,-0.13524,-27542.3,2.07321,124.890265,297.353706,280.329621,290.260492,1.41555288,0.875478553,1.41555288,0.977413995,0.0
360,0.16504100000000002,0.303505,0.12980899999999998,-0.322176,-0.13524,-28183.8,2.07321,125.176889,299.978231,283.238564,293.070881,1.40726773,0.878580635,1.40726773,0.978366811,0.0
361,0.16504100000000002,0.303505,0.12980899999999998,-0.322176,-0.13524,-28840.3,2.07321,125.457312,302.645628,286.184914,295.919351,1.39909943,0.881610544,1.39909943,0.979283133,0.0
362,0.16509000000000001,0.303529,0.129859,-0.321725,-0.13403900000000002,-26915.3,2.07321,124.762233,294.70721,277.325718,287.399974,1.42373056,0.872387945,1.42373056,0.976450202,0.0
363,0.16509000000000001,0.303529,0.129859,-0.321725,-0.13403900000000002,-27542.3,2.07321,125.054504,297.290528,280.199725,290.174219,1.41532246,0.875565222,1.41532246,0.977440815,0.0
364,0.16509000000000001,0.303529,0.129859,-0.321725,-0.13403900000000002,-28183.8,2.07321,125.340409,299.915749,283.110003,292.985435,1.40703236,0.878668332,1.40703236,0.978393533,0.0
365,0.165138,0.303552,0.129909,-0.321278,-0.13284,-26302.7,2.07321,124.628235,292.102013,274.356215,284.575682,1.43203214,0.869220965,1.43203214,0.975447835,0.0
366,0.165138,0.303552,0.129909,-0.321278,-0.13284,-26915.3,2.07321,124.926135,294.643473,277.194634,287.313159,1.42350494,0.8724736,1.42350494,0.976477106,0.0
367,0.165138,0.303552,0.129909,-0.321278,-0.13284,-27542.3,2.07321,125.217688,297.227486,280.069986,290.088234,1.41509147,0.875652082,1.41509147,0.977467683,0.0
368,0.165138,0.303552,0.129909,-0.321278,-0.13284,-28183.8,2.07321,125.502879,299.853402,282.981598,292.900275,1.40679647,0.878756205,1.40679647,0.978420297,0.0
369,0.165185,0.303575,0.129958,-0.320835,-0.131643,-26302.7,2.07321,124.791951,292.037823,274.223933,284.488325,1.43181311,0.869304906,1.43181311,0.975474593,0.0
370,0.165185,0.303575,0.129958,-0.320835,-0.131643,-26915.3,2.07321,125.089134,294.579975,277.063706,287.226634,1.42328008,0.872558946,1.42328008,0.976503902,0.0
371,0.165185,0.303575,0.129958,-0.320835,-0.131643,-27542.3,2.07321,125.379973,297.164681,279.940404,290.002537,1.41486125,0.875738629,1.41486125,0.977494443,0.0
372,0.165232,0.303597,0.13000699999999998,-0.320396,-0.130448,-25704.0,2.07321,124.651662,289.472475,271.286396,281.698538,1.44024724,0.866057347,1.44024724,0.974431875,0.0
373,0.165232,0.303597,0.13000699999999998,-0.320396,-0.130448,-26302.7,2.07321,124.954648,291.973794,274.091807,284.40126,1.43159317,0.869389178,1.43159317,0.975501447,0.0
374,0.165232,0.303597,0.13000699999999998,-0.320396,-0.130448,-26915.3,2.07321,125.251117,294.516639,276.932936,287.140399,1.42305434,0.872644604,1.42305434,0.976530785,0.0
375,0.165232,0.303597,0.13000699999999998,-0.320396,-0.130448,-27542.3,2.07321,125.541246,297.102038,279.810978,289.917128,1.41463019,0.87582547,1.41463019,0.977521281,0.0
376,0.165278,0.30362,0.130055,-0.31996199999999997,-0.12925599999999998,-25704.0,2.07321,124.814223,289.408147,271.153175,281.611042,1.44003586,0.866139121,1.44003586,0.974458318,0.0
377,0.165278,0.30362,0.130055,-0.31996199999999997,-0.12925599999999998,-26302.7,2.07321,125.1165,291.910153,273.95995,284.314595,1.43137549,0.869472561,1.43137549,0.975528007,0.0
378,0.165278,0.30362,0.130055,-0.31996199999999997,-0.12925599999999998,-26915.3,2.07321,125.412262,294.453685,276.802432,287.054561,1.42283086,0.87272938,1.42283086,0.97655738,0.0
379,0.165324,0.303642,0.130103,-0.31953200000000004,-0.128065,-25118.9,2.07321,124.667695,286.882543,268.247248,278.855497,1.44860403,0.862808593,1.44860403,0.973373591,0.0
380,0.165324,0.303642,0.130103,-0.31953200000000004,-0.128065,-25704.0,2.07321,124.975863,289.343941,271.02,281.523787,1.43982339,0.866221296,1.43982339,0.974484882,0.0
381,0.165324,0.303642,0.130103,-0.31953200000000004,-0.128065,-26302.7,2.07321,125.277432,291.846633,273.82814,284.22817,1.43115677,0.869556325,1.43115677,0.975554678,0.0
382,0.165324,0.303642,0.130103,-0.31953200000000004,-0.128065,-26915.3,2.07321,125.572491,294.390853,276.671977,286.968961,1.42260637,0.872814519,1.42260637,0.976584079,0.0
383,0.16537000000000002,0.303664,0.13015,-0.31910700000000003,-0.126877,-25118.9,2.07321,124.82899,286.818005,268.112968,278.767814,1.44839902,0.862888664,1.44839902,0.973399854,0.0
384,0.16537000000000002,0.303664,0.13015,-0.31910700000000003,-0.126877,-25704.0,2.07321,125.136453,289.280084,270.887095,281.436936,1.43961165,0.866303172,1.43961165,0.974511338,0.0
385,0.16537000000000002,0.303664,0.13015,-0.31910700000000003,-0.126877,-26302.7,2.07321,125.437322,291.78346,273.696599,284.142146,1.43093879,0.869639781,1.43093879,0.97558124,0.0
386,0.165415,0.303685,0.130197,-0.318685,-0.125691,-24547.1,2.07321,124.675889,284.331843,265.238379,276.046167,1.45709993,0.859473792,1.45709993,0.972271757,0.0
387,0.165415,0.303685,0.130197,-0.318685,-0.125691,-25118.9,2.07321,124.989332,286.753565,267.978848,278.680376,1.44819319,0.862969037,1.44819319,0.973426208,0.0
388,0.165415,0.303685,0.130197,-0.318685,-0.125691,-25704.0,2.07321,125.296094,289.216326,270.754349,281.350327,1.43939911,0.866385334,1.43939911,0.974537878,0.0
389,0.165459,0.303707,0.130243,-0.318268,-0.12450599999999999,-24547.1,2.07321,124.836267,284.267043,265.102918,275.958196,1.45690336,0.859551317,1.45690336,0.972297548,0.0
390,0.165459,0.303707,0.130243,-0.318268,-0.12450599999999999,-25118.9,2.07321,125.149013,286.689441,267.844774,278.593237,1.44798939,0.863048598,1.44798939,0.973452286,0.0
391,0.165459,0.303707,0.130243,-0.318268,-0.12450599999999999,-25704.0,2.07321,125.455081,289.15288,270.62165,281.264015,1.4391886,0.866466694,1.4391886,0.974564149,0.0
392,0.16550299999999998,0.303728,0.13028800000000001,-0.317855,-0.123324,-23988.3,2.07321,124.676633,281.820176,262.259138,273.270076,1.46573839,0.856049605,1.46573839,0.971124312,0.0
393,0.16550299999999998,0.303728,0.13028800000000001,-0.317855,-0.123324,-24547.1,2.07321,124.995452,284.202489,264.967732,275.870582,1.45670602,0.859629127,1.45670602,0.972323425,0.0
394,0.16550299999999998,0.303728,0.13028800000000001,-0.317855,-0.123324,-25118.9,2.07321,125.307506,286.625561,267.710972,278.506452,1.44778487,0.863128421,1.44778487,0.973478442,0.0
395,0.165547,0.303749,0.130334,-0.317446,-0.122144,-23988.3,2.07321,124.835835,281.755144,262.122717,273.181933,1.46554891,0.856125076,1.46554891,0.971149776,0.0
396,0.165547,0.303749,0.130334,-0.317446,-0.122144,-24547.1,2.07321,125.153965,284.138128,264.832706,275.78327,1.45650885,0.859706855,1.45650885,0.972349267,0.0
397,0.165547,0.303749,0.130334,-0.317446,-0.122144,-25118.9,2.07321,125.46533,286.561873,267.57733,278.419966,1.44758053,0.863208156,1.44758053,0.973504559,0.0
398,0.16559000000000001,0.30377,0.130378,-0.31704099999999996,-0.120965,-23442.3,2.07321,124.669901,279.347597,259.30968,270.527302,1.47451583,0.852535379,1.47451583,0.969930057,0.0
399,0.16559000000000001,0.30377,0.130378,-0.31704099999999996,-0.120965,-23988.3,2.07321,124.99414,281.690365,261.98634,273.094038,1.46536015,0.856200245,1.46536015,0.97117513,0.0
400,0.16559000000000001,0.30377,0.130378,-0.31704099999999996,-0.120965,-24547.1,2.07321,125.311585,284.074017,264.697725,275.696205,1.45631241,0.859784275,1.45631241,0.972374998,0.0
401,0.165633,0.30379,0.130422,-0.31664000000000003,-0.119789,-23442.3,2.07321,124.827797,279.28236,259.172173,270.438937,1.4743343,0.852608416,1.4743343,0.969955047,0.0
402,0.165633,0.30379,0.130422,-0.31664000000000003,-0.119789,-23988.3,2.07321,125.151354,281.625792,261.850239,273.006504,1.46517045,0.85627577,1.46517045,0.971200597,0.0
403,0.165633,0.30379,0.130422,-0.31664000000000003,-0.119789,-24547.1,2.07321,125.468117,284.010111,264.563019,275.609497,1.45611508,0.859862028,1.45611508,0.972400831,0.0
404,0.165675,0.303811,0.130466,-0.316243,-0.11861400000000001,-22908.7,2.07321,124.655393,276.913402,256.389036,267.816961,1.48343452,0.848928076,1.48343452,0.968686952,0.0
405,0.165675,0.303811,0.130466,-0.316243,-0.11861400000000001,-23442.3,2.07321,124.985215,279.217368,259.034711,270.350824,1.47415462,0.852680698,1.47415462,0.969979772,0.0
406,0.165675,0.303811,0.130466,-0.316243,-0.11861400000000001,-23988.3,2.07321,125.308096,281.56146,261.714184,272.919219,1.46498258,0.856350553,1.46498258,0.971225806,0.0
407,0.165717,0.303831,0.130509,-0.31585100000000005,-0.117442,-22908.7,2.07321,124.81221,276.848044,256.250436,267.728437,1.48326277,0.848997891,1.48326277,0.968711174,0.0
408,0.165717,0.303831,0.130509,-0.31585100000000005,-0.117442,-23442.3,2.07321,125.14136,279.152666,258.897527,270.26313,1.47397419,0.852753261,1.47397419,0.970004585,0.0
409,0.165717,0.303831,0.130509,-0.31585100000000005,-0.117442,-23988.3,2.07321,125.463568,281.497418,261.578405,272.832351,1.46479403,0.856425591,1.46479403,0.971251092,0.0
410,0.165758,0.30385100000000004,0.130552,-0.315463,-0.116271,-22387.2,2.07321,124.632799,274.517353,253.496693,265.138714,1.49249486,0.845225296,1.49249486,0.967393126,0.0
411,0.165758,0.30385100000000004,0.130552,-0.315463,-0.116271,-22908.7,2.07321,124.96832,276.782861,256.111879,267.640167,1.4830915,0.849067502,1.4830915,0.968735319,0.0
412,0.165758,0.30385100000000004,0.130552,-0.315463,-0.116271,-23442.3,2.07321,125.296802,279.088137,258.760388,270.175689,1.47379425,0.852825617,1.47379425,0.970029321,0.0
413,0.165799,0.30387,0.13059400000000002,-0.315079,-0.115102,-22387.2,2.07321,124.788489,274.451729,253.356869,265.049925,1.49233174,0.845292302,1.49233174,0.967416698,0.0
414,0.165799,0.30387,0.13059400000000002,-0.315079,-0.115102,-22908.7,2.07321,125.123346,276.717886,255.973484,267.552208,1.4829192,0.849137514,1.4829192,0.968759597,0.0
415,0.165799,0.30387,0.13059400000000002,-0.315079,-0.115102,-23442.3,2.07321,125.451164,279.023815,258.62341,270.088555,1.47361333,0.85289835,1.47361333,0.970054179,0.0
416,0.16583900000000001,0.30389,0.130635,-0.314698,-0.113935,-21877.6,2.07321,124.602339,272.159418,250.632488,262.492341,1.50169473,0.841425596,1.50169473,0.966047009,0.0
417,0.16583900000000001,0.30389,0.130635,-0.314698,-0.113935,-22387.2,2.07321,124.94361,274.386399,253.217208,264.961392,1.49217062,0.845358474,1.49217062,0.96743997,0.0
418,0.16583900000000001,0.30389,0.130635,-0.314698,-0.113935,-22908.7,2.07321,125.277808,276.653201,255.835251,267.464504,1.48274889,0.849206704,1.48274889,0.968783584,0.0
419,0.165879,0.30390900000000004,0.130676,-0.314322,-0.11277000000000001,-21877.6,2.07321,124.757033,272.093657,250.49155,262.40335,1.50154226,0.841488901,1.50154226,0.966069587,0.0
420,0.165879,0.30390900000000004,0.130676,-0.314322,-0.11277000000000001,-22387.2,2.07321,125.09765,274.321278,253.077709,264.873231,1.49200844,0.845425069,1.49200844,0.967463386,0.0
421,0.165879,0.30390900000000004,0.130676,-0.314322,-0.11277000000000001,-22908.7,2.07321,125.431194,276.588725,255.69718,267.377167,1.48257757,0.849276292,1.48257757,0.968807702,0.0
422,0.165919,0.30392800000000003,0.130717,-0.31395,-0.111606,-21877.6,2.07321,124.911062,272.028099,250.350653,262.314617,1.50138991,0.841552142,1.50138991,0.966092137,0.0
423,0.165919,0.30392800000000003,0.130717,-0.31395,-0.111606,-22387.2,2.07321,125.25103,274.256358,252.938253,264.785326,1.49184641,0.845491595,1.49184641,0.967486772,0.0
424,0.165919,0.30392800000000003,0.130717,-0.31395,-0.111606,-22908.7,2.07321,125.583922,276.524447,255.559154,267.290086,1.4824064,0.849345805,1.4824064,0.968831787,0.0
425,0.165958,0.30394699999999997,0.13075699999999998,-0.313582,-0.110445,-21379.6,2.07321,124.717613,269.773373,247.653788,259.78827,1.51089237,0.837586089,1.51089237,0.964668176,0.0
426,0.165958,0.30394699999999997,0.13075699999999998,-0.313582,-0.110445,-21877.6,2.07321,125.06411,271.962847,250.210041,262.226259,1.50123835,0.841615044,1.50123835,0.966114562,0.0
427,0.165958,0.30394699999999997,0.13075699999999998,-0.313582,-0.110445,-22387.2,2.07321,125.403433,274.191741,252.79908,264.697792,1.49168518,0.845557774,1.49168518,0.96751003,0.0
428,0.165996,0.303965,0.130797,-0.313218,-0.109285,-21379.6,2.07321,124.870376,269.707592,247.511766,259.699344,1.51075003,0.837645818,1.51075003,0.964689768,0.0
429,0.165996,0.303965,0.130797,-0.313218,-0.109285,-21877.6,2.07321,125.216233,271.897695,250.06947,262.13816,1.50108581,0.841678343,1.50108581,0.966137122,0.0
430,0.165996,0.303965,0.130797,-0.313218,-0.109285,-22387.2,2.07321,125.554915,274.127224,252.65995,264.610516,1.491523,0.845624332,1.491523,0.967533415,0.0
431,0.166034,0.303983,0.13083599999999998,-0.31285799999999997,-0.108126,-20893.0,2.07321,124.669959,267.490756,244.843374,257.204534,1.52037897,0.833582693,1.52037897,0.963210927,0.0
432,0.166034,0.303983,0.13083599999999998,-0.31285799999999997,-0.108126,-21379.6,2.07321,125.022386,269.642057,247.369784,259.610679,1.51060792,0.837705445,1.51060792,0.964711317,0.0
433,0.166034,0.303983,0.13083599999999998,-0.31285799999999997,-0.108126,-21877.6,2.07321,125.367608,271.832788,249.928942,262.050321,1.50093351,0.84174153,1.50093351,0.966159638,0.0
434,0.166072,0.304001,0.130875,-0.31250300000000003,-0.10697000000000001,-20893.0,2.07321,124.821658,267.424938,244.700216,257.115481,1.52024801,0.833638259,1.52024801,0.963231289,0.0
435,0.166072,0.304001,0.130875,-0.31250300000000003,-0.10697000000000001,-21379.6,2.07321,125.173457,269.576857,247.228089,259.522452,1.51046624,0.837764882,1.51046624,0.964732794,0.0
436,0.166072,0.304001,0.130875,-0.31250300000000003,-0.10697000000000001,-21877.6,2.07321,125.518048,271.768213,249.788699,261.962915,1.50078167,0.841804517,1.50078167,0.966182077,0.0
437,0.16610899999999998,0.304019,0.130913,-0.312151,-0.105815,-20417.4,2.07321,124.614099,265.245294,242.0594,254.651268,1.53000634,0.829474329,1.53000634,0.961695093,0.0
438,0.16610899999999998,0.304019,0.130913,-0.312151,-0.105815,-20893.0,2.07321,124.97266,267.3593,244.557098,257.026633,1.52011752,0.833693617,1.52011752,0.96325157,0.0
439,0.16610899999999998,0.304019,0.130913,-0.312151,-0.105815,-21379.6,2.07321,125.323835,269.511836,247.086436,259.434428,1.51032503,0.83782411,1.51032503,0.964754191,0.0
440,0.16614600000000002,0.304037,0.130951,-0.311803,-0.10466199999999999,-20417.4,2.07321,124.764967,265.179298,241.91497,254.561917,1.52988735,0.82952539,1.52988735,0.961714058,0.0
441,0.16614600000000002,0.304037,0.130951,-0.311803,-0.10466199999999999,-20893.0,2.07321,125.122912,267.293912,244.414145,256.938108,1.51998725,0.833748877,1.51998725,0.963271811,0.0
442,0.16614600000000002,0.304037,0.130951,-0.311803,-0.10466199999999999,-21379.6,2.07321,125.473469,269.447062,246.944947,259.346725,1.51018405,0.837883231,1.51018405,0.964775545,0.0
443,0.166183,0.304054,0.13098800000000002,-0.31145900000000004,-0.10351099999999999,-20417.4,2.07321,124.914771,265.113515,241.770705,254.472892,1.52976711,0.82957698,1.52976711,0.961733216,0.0
444,0.166183,0.304054,0.13098800000000002,-0.31145900000000004,-0.10351099999999999,-20893.0,2.07321,125.272103,267.228736,244.271356,256.849906,1.51985578,0.833804637,1.51985578,0.963292232,0.0
445,0.166219,0.30407199999999995,0.131025,-0.311119,-0.10236100000000001,-19952.6,2.07321,124.699948,262.970667,239.155879,252.03862,1.53966391,0.825306284,1.53966391,0.96013654,0.0
